Product Code,Product Name,Brand Name,Description,Image URLs,Rent,Deposit,Quantity,Price Type,Minimum Rental Period,Extra Rent
31,0031 - BLACK FLORAL STONE BALL GOWN - Rs.1200/-,DOR,0031 - BLACK FLORAL STONE BALL GOWN - Rs.1200/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0031.JPG?alt=media&token=4d88ad75-efb4-4ae6-ac25-8761d5819aab,1200,1200,1,daily,3,120
32,0032 - LAVENDER GLITTER DUAL TONE GOWN - Rs.2000/-,DOR,0032 - LAVENDER GLITTER DUAL TONE GOWN - Rs.2000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0032.JPG?alt=media&token=80a04af7-f4bb-4512-b521-a89f463d4afe,2000,2000,1,daily,3,200
33,0033 -  BABY PINK CORSET FRILL GOWN - Rs.3500/-,DOR,0033 -  BABY PINK CORSET FRILL GOWN - Rs.3500/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0033.JPG?alt=media&token=19ed0db8-d94b-4a17-8032-b339dbcd2094,3500,3500,1,daily,3,350
34,0034 - BLACK ORGANZA SLEEVES GOWN - Rs.1000/-,DOR,0034 - BLACK ORGANZA SLEEVES GOWN - Rs.1000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0034.JPG?alt=media&token=a019910f-d075-45ac-976a-f6bfc5c9e449,1000,1000,1,daily,3,100
35,0035 - LAVENDER STONE RUFFLE BALL GOWN - Rs.2000/-,DOR,0035 - LAVENDER STONE RUFFLE BALL GOWN - Rs.2000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0035.JPG?alt=media&token=59736e8e-d361-4030-8465-40b771d8125b,2000,2000,1,daily,3,200
36,0036 - TOMATO RED FULL SLEEVES NET BALL GOWN - Rs.2000/-,DOR,0036 - TOMATO RED FULL SLEEVES NET BALL GOWN - Rs.2000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0036.JPG?alt=media&token=3f52619d-4835-4e4d-8b51-46fc097918a3,2000,2000,1,daily,3,200
37,0037 - BABY PINK ROSE GOLD SEQUIN BALL GOWN - Rs.3000/-,DOR,0037 - BABY PINK ROSE GOLD SEQUIN BALL GOWN - Rs.3000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0037.JPG?alt=media&token=04defe7a-16c4-41dd-b91e-0636d79583b9,3000,3000,1,daily,3,300
38,0038 - LAVENDER STONE RUFFLE SLEEVES GOWN - Rs.1500/-,DOR,0038 - LAVENDER STONE RUFFLE SLEEVES GOWN - Rs.1500/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0038.JPG?alt=media&token=71d673a1-060c-44a3-ae99-c095c4c29cb5,1500,1500,1,daily,3,150
39,0039 - LIGHT PINK FULL SLEEVES BALL GOWN - Rs.1200/-,DOR,0039 - LIGHT PINK FULL SLEEVES BALL GOWN - Rs.1200/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0039.JPG?alt=media&token=58e82b94-5753-45ce-a16f-9afdcb83a10d,1200,1200,1,daily,3,120
4,0004 - LAVENDER BOW NET RUFFLE GOWN - Rs.800/-,DOR,0004 - LAVENDER BOW NET RUFFLE GOWN - Rs.800/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0004.JPG?alt=media&token=b44a5c00-6378-426f-a2b2-2925a47850e5,800,800,1,daily,3,80
40,0040 - POWDER BLUE STONE FULL SLEEVES BALL GOWN - Rs.3000/-,DOR,0040 - POWDER BLUE STONE FULL SLEEVES BALL GOWN - Rs.3000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0040.JPG?alt=media&token=303d7e94-9f01-4907-adb8-02da576f39be,3000,3000,1,daily,3,300
41,0041 - POWDER LAVENDER STONE FULL SLEEVES BALL GOWN - Rs.3000/-,DOR,0041 - POWDER LAVENDER STONE FULL SLEEVES BALL GOWN - Rs.3000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0041.JPG?alt=media&token=af502d63-a049-4660-987a-2fa744b3ff39,3000,3000,1,daily,3,300
42,0042 - WINE FULL SLEEVES INDO WESTERN GOWN - Rs.3000/-,DOR,0042 - WINE FULL SLEEVES INDO WESTERN GOWN - Rs.3000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0042.JPG?alt=media&token=43e78456-b5ca-41f8-8537-a316d3b03ed3,3000,3000,1,daily,3,300
43,0043 - BLACK STONE NET BALL GOWN - Rs.3000/-,DOR,0043 - BLACK STONE NET BALL GOWN - Rs.3000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0043.JPG?alt=media&token=28469063-88bf-4e19-aa91-1911fe3d54f6,3000,3000,1,daily,3,300
44,0044 - BROWN INDO WESTERN GLASS WORK GOWN - Rs.2000/-,DOR,0044 - BROWN INDO WESTERN GLASS WORK GOWN - Rs.2000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0044.JPG?alt=media&token=6988833e-efce-4e57-ba35-3be09574a360,2000,2000,1,daily,3,200
45,0045 - SILVER  MINI SLEEVES STONE WORK SEQUIN GOWN -  RS.3000/-,DOR,0045 - SILVER  MINI SLEEVES STONE WORK SEQUIN GOWN -  RS.3000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0045.JPG?alt=media&token=fce5c50d-90f5-420c-9db0-e6015440f8ce,3000,3000,1,daily,3,300
46,0046 - DARK BLUE MINI SLEEVES STONE WORK SEQUIN GOWN -  RS.3000/-,DOR,0046 - DARK BLUE MINI SLEEVES STONE WORK SEQUIN GOWN -  RS.3000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0046.JPG?alt=media&token=6fabe9c4-bb35-4dc6-84af-be6b79ef0dd0,3000,3000,1,daily,3,300
47,0047 - MULTICOLOUR GOLDEN SEQUIN BALL GOWN -  RS.4000/-,DOR,0047 - MULTICOLOUR GOLDEN SEQUIN BALL GOWN -  RS.4000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0047.JPG?alt=media&token=edf071f6-0e5a-43fa-bc6b-c86d9493c757,4000,4000,1,daily,3,400
48,0048 - RED BOAT NECK ORGANZA BALL GOWN - Rs.4000/-,DOR,0048 - RED BOAT NECK ORGANZA BALL GOWN - Rs.4000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0048.JPG?alt=media&token=6bbae476-7a02-4d1e-b75e-170c15825794,4000,4000,1,daily,3,400
49,0049 - BLACK AND WHITE GLITTER SEQUIN BALL GOWN - Rs.4000/-,DOR,0049 - BLACK AND WHITE GLITTER SEQUIN BALL GOWN - Rs.4000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0049.JPG?alt=media&token=bacfd3c7-b587-4f40-90f1-5c3f1b220621,4000,4000,1,daily,3,400
5,0005 - BABY PINK BOW NET RUFFLE GOWN - Rs.800/-,DOR,0005 - BABY PINK BOW NET RUFFLE GOWN - Rs.800/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0005.JPG?alt=media&token=7f199a17-39eb-4df8-8c14-529f2266dc4d,800,800,1,daily,3,80
50,0050 - SILVER BOAT NECK GLITTER BALL GOWN - Rs.4000/-,DOR,0050 - SILVER BOAT NECK GLITTER BALL GOWN - Rs.4000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0050.JPG?alt=media&token=811b8ea5-9352-4508-aad9-cdf8904a69fd,4000,4000,1,daily,3,400
51,0051 -  PURPLE INDO WESTERN BOW GOWN - Rs.2000/-,DOR,0051 -  PURPLE INDO WESTERN BOW GOWN - Rs.2000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0051.JPG?alt=media&token=5bf0f510-3613-4464-a7d0-1cd4a3bee7ba,2000,2000,1,daily,3,200
52,0052 - LIGHT PINK SLEEVES SEQUIN BALL GOWN - Rs.4000/-,DOR,0052 - LIGHT PINK SLEEVES SEQUIN BALL GOWN - Rs.4000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0052.JPG?alt=media&token=d8d77757-8ac7-4d79-94cc-972f5a776a2d,4000,4000,1,daily,3,400
53,0053 - RED STONE RUFFLE SLEEVES BALL GOWN - Rs.3500/-,DOR,0053 - RED STONE RUFFLE SLEEVES BALL GOWN - Rs.3500/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0053.JPG?alt=media&token=3bbb6568-e778-4966-b101-881b5628000e,3500,3500,1,daily,3,350
54,0054 - PISTA GREEN STONE NET SLEEVES BALL GOWN - Rs.2000/-,DOR,0054 - PISTA GREEN STONE NET SLEEVES BALL GOWN - Rs.2000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0054.JPG?alt=media&token=61bbfebc-b251-418c-afb6-9a8b47298504,2000,2000,1,daily,3,1
55,0055 - MAROON SATIN RUFFLE SLEEVES GOWN - Rs.1000/-,DOR,0055 - MAROON SATIN RUFFLE SLEEVES GOWN - Rs.1500/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0055.JPG?alt=media&token=23a81576-d241-4dc1-aa42-5cf7291bcb54,1500,1500,1,daily,3,150
56,0056 - LIGHT PEACOCK NET BALL GOWN - Rs.1500/-,DOR,0056 - LIGHT PEACOCK NET BALL GOWN - Rs.1500/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0056.JPG?alt=media&token=f472c201-80d2-4c75-aa13-5b1422be90a5,1500,1500,1,daily,3,150
57,0057 -  DARK GREEN SRTONE FULL SLEEVES NET GOWN -  Rs.2000/-,DOR,0057 -  DARK GREEN SRTONE FULL SLEEVES NET GOWN -  Rs.2000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0057.JPG?alt=media&token=07bcf47e-861c-425a-a309-60174ac6af83,2000,2000,1,daily,3,200
58,0058 -  WINE NET GOWN - Rs.800/-,DOR,0058 -  WINE NET GOWN - Rs.800/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0058.JPG?alt=media&token=8a4f36d6-2038-4491-b79e-dc431569ae66,800,800,1,daily,3,80
59,0059 - LIGHT PEACOCK BOATNECK BALL GOWN- Rs.2000/-,DOR,0059 - LIGHT PEACOCK BOATNECK BALL GOWN- Rs.2000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0059.JPG?alt=media&token=0b7820cd-e9bd-452d-8482-897fe294efcf,2000,2000,1,daily,3,200
6,0006 - YELLOW BOW NET GOWN - Rs.800/-,DOR,0006 - YELLOW BOW NET GOWN - Rs.800/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0006.JPG?alt=media&token=ef0520bb-c24b-43cb-9b9d-382c8ee27304,800,800,1,daily,3,80
60,0060 - GREEN ORGANZA GOWN - Rs.1000/-,DOR,0060 - GREEN ORGANZA GOWN - Rs.1000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0060.JPG?alt=media&token=0ab0d0ce-7fef-4282-bd05-2847d41e91d4,1000,1000,1,daily,3,100
61,0061 - PINK GOLDEN WORK GOWN - Rs.1500/-,DOR,0061 - PINK GOLDEN WORK GOWN - Rs.1500/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0061.JPG?alt=media&token=15dc06de-699b-4ea4-811f-6bbe08e1dc4d,1500,1500,1,daily,3,150
62,0062 - MORPANKHI NET GOWN - Rs.800/-,DOR,0062 - MORPANKHI NET GOWN - Rs.800/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0062.JPG?alt=media&token=e9899b5d-d8d7-4aaa-9e99-a33808d1e647,800,800,1,daily,3,80
63,0063 - WINE NET BALL GOWN - Rs.1500/-,DOR,0063 - WINE NET BALL GOWN - Rs.1500/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0063.JPG?alt=media&token=3d29407f-d25f-4f9c-8d2b-c41aff56908b,1500,1500,1,daily,3,150
64,0064 - PURPLE FULL SLEEVES BALL GOWN - Rs.2000/-,DOR,0064 - PURPLE FULL SLEEVES BALL GOWN - Rs.2000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0064.JPG?alt=media&token=68e73be9-7917-4f5d-8f32-4513f9dda4ab,2000,2000,1,daily,3,200
65,0065 - MARRON TAFETA ONE SIDE SLEEVES GOWN - Rs.2500/-,DOR,0065 - MARRON TAFETA ONE SIDE SLEEVES GOWN - Rs.2500/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0065.JPG?alt=media&token=0a12eb6d-22a1-4b3f-9504-6e3461113dd8,2500,2500,1,daily,3,250
66,0066 - NAVY BLUE HEAVY WORK BALL GOWN - Rs.6000/-,DOR,0066 - NAVY BLUE HEAVY WORK BALL GOWN - Rs.6000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0066.JPG?alt=media&token=86b6d85b-0914-4d41-ba62-6078821e7f1d,6000,6000,1,daily,3,600
67,0067 - RED SATIN RAMPWAY GOWN - Rs.3000/-,DOR,0067 - RED SATIN RAMPWAY GOWN - Rs.3000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0067.JPG?alt=media&token=43e07451-214f-445e-962e-abec8ffb9fec,3000,3000,1,daily,3,300
68,0068 - BLACK RUFFLE BACKLESS TALE GOWN -  Rs.5000/-,DOR,0068 - BLACK RUFFLE BACKLESS TALE GOWN -  Rs.5000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0068.JPG?alt=media&token=52e1ba1f-4d17-44e1-bc56-64cc21a6dd2e,5000,5000,1,daily,3,500
69,0069 -  YELLOW RUFFLE TALE GOWN - Rs.5000/-,DOR,0069 -  YELLOW RUFFLE TALE GOWN - Rs.5000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0069.JPG?alt=media&token=4cea1ced-938b-4c59-b226-0be212ba7cb5,5000,5000,1,daily,3,500
7,0007 -  PURPLE BOW NET RUFFLE GOWN - Rs.800/-,DOR,0007 -  PURPLE BOW NET RUFFLE GOWN - Rs.800/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0007.JPG?alt=media&token=407c9f9b-65c3-4497-8e5b-57eccc32277b,800,800,1,daily,3,80
70,0070 - SKY BLUE GLITTER TALE GOWN - Rs.5000/-,DOR,0070 - SKY BLUE GLITTER TALE GOWN - Rs.5000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0070.JPG?alt=media&token=3ccc4372-05ac-4733-9c01-e48f243368da,5000,5000,1,daily,3,500
71,0071 -  PRUSSIAN BLUE SEQUIN WHITE STONE GOWN -  Rs.3000/-,DOR,0071 -  PRUSSIAN BLUE SEQUIN WHITE STONE GOWN -  Rs.3000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0071.JPG?alt=media&token=dda0147a-6a09-4ae7-8643-a2c538a25a13,3000,3000,1,daily,3,300
72,0072 - GRAY HEAVY WORK ORGANZA BALL GOWN - Rs.6000/-,DOR,0072 - GRAY HEAVY WORK ORGANZA BALL GOWN - Rs.6000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0072.JPG?alt=media&token=ab574469-649d-4b81-a20e-52cb0f26eee6,6000,6000,1,daily,3,600
73,0073 - LIGHT GRAY SEQUIN WORK GOWN - Rs.3000/-,DOR,0073 - LIGHT GRAY SEQUIN WORK GOWN - Rs.3000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0073.JPG?alt=media&token=ceeb9b0a-dc36-463e-a64c-73c12d018a12,3000,3000,1,daily,3,300
74,0074 - OFF WHITE THREAD WORK HEAVY BALL GOWN - Rs.6000/-,DOR,0074 - OFF WHITE THREAD WORK HEAVY BALL GOWN - Rs.6000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0074.JPG?alt=media&token=9259135b-f0e8-4d8d-8505-3790ca3c88b3,6000,6000,1,daily,3,600
75,0075 - GRAY SEQUIN OFF SHOULDER NET GOWN - Rs.3000/-,DOR,0075 - GRAY SEQUIN OFF SHOULDER NET GOWN - RS.3000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0075.JPG?alt=media&token=caf5411b-cbdd-4c9b-84b9-333578c078cc,3000,3000,1,daily,3,300
76,0076 - BLOOD RED SEQUIN BODYCON - Rs./- 1000,DOR,0076 - BLOOD RED SEQUIN BODYCON - Rs./- 1000,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0076.JPG?alt=media&token=3ce76729-5d71-43a2-89bb-6d504b7e6375,1000,1000,1,daily,3,100
77,0077 - WHITE SEQUIN BODYCON - Rs./- 1500,DOR,0077 - WHITE SEQUIN BODYCON - Rs./- 1500,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0077.JPG?alt=media&token=d11f2e34-aca7-47b9-9c07-12559d7208f0,1500,1500,1,daily,3,150
78,0078 - LEMON STONE BODYCON - Rs./- 1500,DOR,0078 - LEMON STONE BODYCON - Rs./- 1500,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0078.JPG?alt=media&token=019ba169-8210-4baf-800e-6117a8b83488,1500,1500,1,daily,3,150
79,0079 - PISTA BODYCON GOWN - Rs./- 1000,DOR,0079 - PISTA BODYCON GOWN - Rs./- 1000,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0079.JPG?alt=media&token=5d1c9da6-43d4-4ba6-bac0-b999ddecf6e8,1000,1000,1,daily,3,100
8,0008 - DARK PINK BOW NET GOWN - Rs.800/-,DOR,0008 - DARK PINK BOW NET GOWN - Rs.800/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0008.JPG?alt=media&token=fcec8e4b-b62e-4cb9-9418-3518675599ae,800,800,1,daily,3,80
80,0080 - WHITE SEQUIN FISHTALE BODYCON - Rs.2000/-,DOR,0080 - WHITE SEQUIN FISHTALE BODYCON - Rs.2000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0080.JPG?alt=media&token=8329bdf6-76da-4a91-8031-5116d86192b2,2000,2000,1,daily,3,200
81,0081 - DEEP BLUE SEQUIN SLIT BODYCON - Rs./-  1500,DOR,0081 - DEEP BLUE SEQUIN SLIT BODYCON - Rs./-  1500,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0081.JPG?alt=media&token=8a69d28b-e374-4076-a3d8-d2a387795782,1500,1500,1,daily,3,150
82,0082 - WHITE SILVER SEQUIN BODYCON - Rs./- 2000,DOR,0082 - WHITE SILVER SEQUIN BODYCON - Rs./- 2000,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0082.JPG?alt=media&token=8d64491a-f870-4e07-a197-3f0f2a557496,2000,2000,1,daily,3,200
83,0083 - BLACK ROSEGOLD SEQUIN SLIT BODYCON - Rs./- 2000,DOR,0083 - BLACK ROSEGOLD SEQUIN SLIT BODYCON - Rs./- 2000,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0083.JPG?alt=media&token=07422f75-12e5-4e5f-9b43-8a917a57be35,2000,2000,1,daily,3,200
84,0084 - BLACK STONE LEHENGA - RS./- 6000,DOR,0084 - BLACK STONE LEHENGA - RS./- 6000,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0084.JPG?alt=media&token=f13a4f8f-0244-4f5d-b4f9-e33eb2a08adb,6000,6000,1,daily,3,600
85,0085 - PINK YELLOW LEHENGA DESIGNER - Rs./- 3000,DOR,0085 - PINK YELLOW LEHENGA DESIGNER - Rs./- 3000,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0085.JPG?alt=media&token=5eac9eec-868d-4c3f-a5cc-7fc896852843,3000,3000,1,daily,3,300
86,0086 - LIGHT LAVENDER LEHENGA - Rs./- 3000,DOR,0086 - LIGHT LAVENDER LEHENGA - Rs./- 3000,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0086.JPG?alt=media&token=a7caf2c8-f96d-4c04-9999-a294b99b19e6,3000,3000,1,daily,3,300
87,0087 - ONION LAVENDER LEHENGA - Rs./- 4000,DOR,0086 - ONION LAVENDER LEHENGA - Rs./- 4000,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0087.JPG?alt=media&token=51debb75-fd6e-4dee-9298-ab619bd99c3d,4000,4000,1,-,3,400
88,0088 - BLUE NET LEHENGA - Rs./- 1500,DOR,0088 - BLUE NET LEHENGA - Rs./- 1500,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0088.JPG?alt=media&token=1ce23ff8-a2cd-4c07-b3d5-ad32833b27bb,1500,1500,1,daily,3,150
89,0089 - YELLOW FLORAL LEHENGA - Rs./- 2500,DOR,0089 - YELLOW FLORAL LEHENGA - Rs./- 2500,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0089.JPG?alt=media&token=8a41eb98-b5b1-41d3-ad6d-c350904fb227,2500,2500,1,daily,3,250
9,0009 -  DARK RED NET GLITTER BALL GOWN - Rs.2000/-,DOR,0009 -  DARK RED NET GLITTER BALL GOWN - Rs.2000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0009.JPG?alt=media&token=19be9462-6531-4fcd-a1d6-04591b47c845,2000,2000,1,daily,3,200
90,0090 - LEMON NET LEHENGA - Rs./-  1500,DOR,0090 - LEMON NET LEHENGA - Rs./-  1500,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0090.JPG?alt=media&token=2f7923ad-cc22-4250-ac03-840290da7f85,1500,1500,1,daily,3,150
91,0091 - HALFCUT ORGANZA OCEAN BLUE LEHENGA - Rs./- 2000,DOR,0091 - HALFCUT ORGANZA OCEAN BLUE LEHENGA - Rs./- 2000,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0091.JPG?alt=media&token=01c7e58d-d9f3-471b-a2de-8248a33db30d,2000,2000,1,daily,3,200
92,0092 - GOLDEN SILVER PLATED DESIGNER LEHENGA - Rs.6000/-,DOR,0092 - GOLDEN SILVER PLATED DESIGNER LEHENGA - Rs.6000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0092.JPG?alt=media&token=9b212079-5d68-48bb-b4fb-4f6b36fa8a22,6000,6000,1,daily,3,600
93,0093 -  PEARL WHITE FULL SEQUIN LEHENGA - Rs. 6000,DOR,0093 -  PEARL WHITE FULL SEQUIN LEHENGA - Rs. 6000,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0093.JPG?alt=media&token=224c064a-d15c-4205-a26d-8403003d682a,6000,6000,1,daily,3,600
94,0094 -  IVORY DETAILED TWO DUPATTA DESIGNER LEHENGA - Rs. 6000/-,DOR,0094 -  IVORY DETAILED TWO DUPATTA DESIGNER LEHENGA - Rs. 6000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0094.JPG?alt=media&token=69fecda7-f681-4977-bd2f-04210a7c1f7d,6000,6000,1,daily,3,600
95,0095 - PINK FLORAL LEHENGA - Rs. 2000/-,DOR,0095 - PINK FLORAL LEHENGA - Rs. 2000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0095.JPG?alt=media&token=60c59fde-e306-458d-8bb0-aaab6fe77bac,2000,2000,1,daily,3,200
96,0096 -   BLOOD RED BRIDAL DESIGNER VELVET LEHENGA WITH TWO DUPATTA -Rs. 6000/-,DOR,0096 -   BLOOD RED BRIDAL DESIGNER VELVET LEHENGA WITH TWO DUPATTA -Rs. 6000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0096.JPG?alt=media&token=6b168583-6d2c-46b0-a75a-271a726265c8,6000,6000,1,daily,3,600
97,0097 -  HEENA HEAVY STONE DESINGER FULL SLEEVES LEHENGA - Rs.6000/-,DOR,0097 -  HEENA HEAVY STONE DESINGER FULL SLEEVES LEHENGA - Rs.6000/-,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0097.JPG?alt=media&token=350980dc-c59c-4845-868c-c8abd4255278,6000,6000,1,daily,3,600
98,0098 -  PINK YELLOW STRIPS FLORAL LEHENGA - Rs. 4000,DOR,0098 -  PINK YELLOW STRIPS FLORAL LEHENGA - Rs. 4000,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0098.JPG?alt=media&token=29fbea21-9e9d-4d96-88c4-ca793d9f4363,4000,4000,1,daily,3,400
99,0099 - MULTICOLOR LEHENGA - Rs. 4000,DOR,0099 - MULTICOLOR LEHENGA - Rs. 4000,https://firebasestorage.googleapis.com/v0/b/renting-wala-27d06.appspot.com/o/products%2F0099.JPG?alt=media&token=d2c85bde-56e0-432c-aab2-d044bffe9c2b,4000,4000,1,daily,3,400